id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2014-4081,9/9/2014 21:55:10,9/9/2014 21:55:10,0,9/9/2014 21:55:10,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4082,9/9/2014 21:55:10,9/9/2014 21:55:10,0,9/9/2014 21:55:10,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4083,9/9/2014 21:55:10,9/9/2014 21:55:10,0,9/9/2014 21:55:10,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4084,9/9/2014 21:55:10,9/9/2014 21:55:10,0,9/9/2014 21:55:10,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4088,9/9/2014 21:55:22,9/9/2014 21:55:22,0,9/9/2014 21:55:23,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4089,9/9/2014 21:55:22,9/9/2014 21:55:23,.000277777777777778,9/9/2014 21:55:23,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4087,9/9/2014 21:55:22,9/9/2014 21:55:22,0,9/9/2014 21:55:22,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4093,9/9/2014 21:55:23,9/9/2014 21:55:23,0,9/9/2014 21:55:24,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4094,9/9/2014 21:55:23,9/9/2014 21:55:24,.000277777777777778,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4090,9/9/2014 21:55:23,9/9/2014 21:55:23,0,9/9/2014 21:55:23,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4091,9/9/2014 21:55:23,9/9/2014 21:55:23,0,9/9/2014 21:55:23,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4092,9/9/2014 21:55:23,9/9/2014 21:55:23,0,9/9/2014 21:55:23,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4105,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:25,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4106,9/9/2014 21:55:24,9/9/2014 21:55:25,.000277777777777778,9/9/2014 21:55:25,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4095,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4096,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4097,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4098,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4099,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4100,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4101,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4102,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4103,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4104,9/9/2014 21:55:24,9/9/2014 21:55:24,0,9/9/2014 21:55:24,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4107,9/9/2014 21:55:25,9/9/2014 21:55:25,0,9/9/2014 21:55:31,.00166666666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4108,9/9/2014 21:55:25,9/9/2014 21:55:31,.00166666666666667,9/9/2014 21:55:31,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4111,9/9/2014 21:55:31,9/10/2014 6:55:06,8.99305555555556,9/10/2014 21:55:03,14.9991666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4110,9/9/2014 21:55:31,9/9/2014 21:55:31,0,9/10/2014 6:55:06,8.99305555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4109,9/9/2014 21:55:31,9/9/2014 21:55:31,0,9/9/2014 21:55:31,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0554,9/10/2014 6:55:06,9/10/2014 21:55:03,14.9991666666667,9/15/2014 10:55:11,109.002222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2624,9/10/2014 21:55:03,9/15/2014 10:55:11,109.002222222222,9/17/2014 6:55:06,43.9986111111111,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2375,9/15/2014 10:55:11,9/17/2014 6:55:06,43.9986111111111,9/17/2014 6:55:06,0,9,4,1,LOW,PARTIAL,PARTIAL,COMPLETE
CVE-2014-0567,9/17/2014 6:55:06,9/17/2014 6:55:06,0,9/18/2014 6:55:09,24.0008333333333,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0568,9/17/2014 6:55:06,9/18/2014 6:55:09,24.0008333333333,9/18/2014 6:55:09,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0560,9/17/2014 6:55:06,9/17/2014 6:55:06,0,9/17/2014 6:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0561,9/17/2014 6:55:06,9/17/2014 6:55:06,0,9/17/2014 6:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0565,9/17/2014 6:55:06,9/17/2014 6:55:06,0,9/17/2014 6:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0566,9/17/2014 6:55:06,9/17/2014 6:55:06,0,9/17/2014 6:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4405,9/18/2014 6:55:09,9/18/2014 6:55:10,.000277777777777778,9/19/2014 6:55:03,23.9980555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4404,9/18/2014 6:55:09,9/18/2014 6:55:09,0,9/18/2014 6:55:10,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4380,9/18/2014 6:55:09,9/18/2014 6:55:09,0,9/18/2014 6:55:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4381,9/18/2014 6:55:09,9/18/2014 6:55:09,0,9/18/2014 6:55:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4388,9/18/2014 6:55:09,9/18/2014 6:55:09,0,9/18/2014 6:55:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4389,9/18/2014 6:55:09,9/18/2014 6:55:09,0,9/18/2014 6:55:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4418,9/18/2014 6:55:10,9/19/2014 6:55:03,23.9980555555556,9/19/2014 6:55:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4393,9/19/2014 6:55:03,9/19/2014 6:55:03,0,9/23/2014 18:55:03,108,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4402,9/19/2014 6:55:03,9/23/2014 18:55:03,108,9/24/2014 14:48:04,19.8836111111111,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1318,9/19/2014 6:55:03,9/19/2014 6:55:03,0,9/19/2014 6:55:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4376,9/19/2014 6:55:03,9/19/2014 6:55:03,0,9/19/2014 6:55:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4390,9/19/2014 6:55:03,9/19/2014 6:55:03,0,9/19/2014 6:55:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4752,9/23/2014 18:55:03,9/24/2014 14:48:04,19.8836111111111,9/24/2014 21:55:04,7.11666666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6271,9/24/2014 14:48:04,9/24/2014 21:55:04,7.11666666666667,9/27/2014 6:55:04,57,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7169,9/24/2014 21:55:04,9/27/2014 6:55:04,57,9/27/2014 18:55:02,11.9994444444444,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3062,9/27/2014 6:55:04,9/27/2014 18:55:02,11.9994444444444,9/28/2014 15:55:06,21.0011111111111,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6277,9/27/2014 18:55:02,9/28/2014 15:55:06,21.0011111111111,9/28/2014 15:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7186,9/28/2014 15:55:06,9/28/2014 15:55:06,0,9/29/2014 18:55:07,27.0002777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7187,9/28/2014 15:55:06,9/29/2014 18:55:07,27.0002777777778,9/29/2014 18:55:08,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2013-2100,9/29/2014 18:55:07,9/29/2014 18:55:08,.000277777777777778,9/30/2014 6:55:04,11.9988888888889,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2013-3632,9/29/2014 18:55:08,9/30/2014 6:55:04,11.9988888888889,10/1/2014 20:55:03,37.9997222222222,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6278,9/30/2014 6:55:04,10/1/2014 20:55:03,37.9997222222222,10/1/2014 20:55:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3059,10/1/2014 20:55:03,10/1/2014 20:55:03,0,10/2/2014 21:55:07,25.0011111111111,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3060,10/1/2014 20:55:03,10/2/2014 21:55:07,25.0011111111111,10/3/2014 14:55:06,16.9997222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4823,10/2/2014 21:55:07,10/3/2014 14:55:06,16.9997222222222,10/5/2014 6:55:05,39.9997222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0754,10/3/2014 14:55:06,10/5/2014 6:55:05,39.9997222222222,10/5/2014 21:55:07,15.0005555555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7861,10/5/2014 6:55:05,10/5/2014 21:55:07,15.0005555555556,10/6/2014 19:55:06,21.9997222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2013-2645,10/5/2014 21:55:07,10/6/2014 19:55:06,21.9997222222222,10/7/2014 6:55:04,10.9994444444444,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0397,10/6/2014 19:55:06,10/7/2014 6:55:04,10.9994444444444,10/7/2014 10:55:06,4.00055555555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4868,10/7/2014 6:55:04,10/7/2014 10:55:06,4.00055555555556,10/7/2014 10:55:06,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6434,10/7/2014 10:55:06,10/7/2014 10:55:09,.000833333333333333,10/8/2014 6:55:06,19.9991666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6433,10/7/2014 10:55:06,10/7/2014 10:55:06,0,10/7/2014 10:55:09,.000833333333333333,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-5501,10/7/2014 10:55:06,10/7/2014 10:55:06,0,10/7/2014 10:55:06,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-5502,10/7/2014 10:55:06,10/7/2014 10:55:06,0,10/7/2014 10:55:06,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-5503,10/7/2014 10:55:06,10/7/2014 10:55:06,0,10/7/2014 10:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7235,10/7/2014 10:55:09,10/8/2014 6:55:06,19.9991666666667,10/8/2014 13:55:03,6.99916666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3188,10/8/2014 6:55:06,10/8/2014 13:55:03,6.99916666666667,10/8/2014 13:55:05,.000555555555555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-5308,10/8/2014 13:55:03,10/8/2014 13:55:05,.000555555555555556,10/9/2014 21:55:08,32.0008333333333,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7205,10/8/2014 13:55:05,10/9/2014 21:55:08,32.0008333333333,10/10/2014 6:55:06,8.99944444444444,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2648,10/9/2014 21:55:08,10/10/2014 6:55:06,8.99944444444444,10/13/2014 6:55:08,72.0005555555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3389,10/10/2014 6:55:06,10/13/2014 6:55:08,72.0005555555556,10/15/2014 6:55:06,47.9994444444444,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7297,10/13/2014 6:55:08,10/15/2014 6:55:06,47.9994444444444,10/15/2014 6:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0564,10/15/2014 6:55:06,10/15/2014 6:55:06,0,10/15/2014 6:55:07,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0569,10/15/2014 6:55:06,10/15/2014 6:55:07,.000277777777777778,10/15/2014 6:55:07,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0558,10/15/2014 6:55:06,10/15/2014 6:55:06,0,10/15/2014 6:55:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4117,10/15/2014 6:55:07,10/15/2014 6:55:07,0,10/15/2014 6:55:08,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4121,10/15/2014 6:55:07,10/15/2014 6:55:08,.000277777777777778,10/15/2014 6:55:08,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4073,10/15/2014 6:55:07,10/15/2014 6:55:07,0,10/15/2014 6:55:07,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4114,10/15/2014 6:55:07,10/15/2014 6:55:07,0,10/15/2014 6:55:07,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4141,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 10:55:06,3.99944444444444,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4148,10/15/2014 6:55:08,10/15/2014 10:55:06,3.99944444444444,10/15/2014 11:55:07,1.00027777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4126,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4127,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4128,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4129,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4130,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4132,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4133,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4134,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4137,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4138,10/15/2014 6:55:08,10/15/2014 6:55:08,0,10/15/2014 6:55:08,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2927,10/15/2014 10:55:06,10/15/2014 11:55:07,1.00027777777778,10/15/2014 11:55:07,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6456,10/15/2014 11:55:07,10/15/2014 11:55:08,.000277777777777778,10/15/2014 11:55:09,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6455,10/15/2014 11:55:07,10/15/2014 11:55:07,0,10/15/2014 11:55:08,.000277777777777778,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6453,10/15/2014 11:55:07,10/15/2014 11:55:07,0,10/15/2014 11:55:07,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6467,10/15/2014 11:55:08,10/15/2014 11:55:09,.000277777777777778,10/15/2014 18:55:06,6.99916666666667,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6485,10/15/2014 11:55:09,10/15/2014 18:55:06,6.99916666666667,10/15/2014 18:55:06,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6503,10/15/2014 18:55:06,10/15/2014 18:55:06,0,10/15/2014 18:55:07,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6513,10/15/2014 18:55:06,10/15/2014 18:55:07,.000277777777777778,10/15/2014 18:55:07,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6545,10/15/2014 18:55:07,10/15/2014 18:55:07,0,10/15/2014 18:55:08,.000277777777777778,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6546,10/15/2014 18:55:07,10/15/2014 18:55:08,.000277777777777778,10/15/2014 18:55:08,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6532,10/15/2014 18:55:07,10/15/2014 18:55:07,0,10/15/2014 18:55:07,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6560,10/15/2014 18:55:08,10/15/2014 18:55:08,0,10/18/2014 21:55:15,75.0019444444444,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6562,10/15/2014 18:55:08,10/18/2014 21:55:15,75.0019444444444,10/20/2014 11:55:05,37.9972222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-5422,10/18/2014 21:55:15,10/20/2014 11:55:05,37.9972222222222,10/22/2014 10:55:06,47.0002777777778,9.7,4,1,LOW,COMPLETE,COMPLETE,PARTIAL
CVE-2014-8329,10/20/2014 11:55:05,10/22/2014 10:55:06,47.0002777777778,10/22/2014 21:55:16,11.0027777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6352,10/22/2014 10:55:06,10/22/2014 21:55:16,11.0027777777778,10/22/2014 21:55:16,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3828,10/22/2014 21:55:16,10/22/2014 21:55:16,0,10/27/2014 11:55:24,110.002222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3829,10/22/2014 21:55:16,10/27/2014 11:55:24,110.002222222222,10/29/2014 6:55:05,42.9947222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-3954,10/27/2014 11:55:24,10/29/2014 6:55:05,42.9947222222222,10/31/2014 10:55:06,52.0002777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4877,10/29/2014 6:55:05,10/31/2014 10:55:06,52.0002777777778,11/4/2014 13:55:07,99.0002777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7985,10/31/2014 10:55:06,11/4/2014 13:55:07,99.0002777777778,11/6/2014 10:55:10,45.0008333333333,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7875,11/4/2014 13:55:07,11/6/2014 10:55:10,45.0008333333333,11/6/2014 10:55:14,.00111111111111111,9,4,1,LOW,PARTIAL,PARTIAL,COMPLETE
CVE-2014-8656,11/6/2014 10:55:10,11/6/2014 10:55:14,.00111111111111111,11/6/2014 10:55:14,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-8661,11/6/2014 10:55:14,11/6/2014 10:55:14,0,11/7/2014 6:55:02,19.9966666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-8669,11/6/2014 10:55:14,11/7/2014 6:55:02,19.9966666666667,11/7/2014 6:55:03,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2177,11/7/2014 6:55:02,11/7/2014 6:55:03,.000277777777777778,11/11/2014 17:55:04,107.000277777778,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4627,11/7/2014 6:55:03,11/11/2014 17:55:04,107.000277777778,11/11/2014 17:55:04,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4149,11/11/2014 17:55:04,11/11/2014 17:55:04,0,11/11/2014 17:55:05,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6321,11/11/2014 17:55:04,11/11/2014 17:55:05,.000277777777777778,11/11/2014 17:55:05,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4077,11/11/2014 17:55:04,11/11/2014 17:55:04,0,11/11/2014 17:55:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4118,11/11/2014 17:55:04,11/11/2014 17:55:04,0,11/11/2014 17:55:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4143,11/11/2014 17:55:04,11/11/2014 17:55:04,0,11/11/2014 17:55:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6347,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:06,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6348,11/11/2014 17:55:05,11/11/2014 17:55:06,.000277777777777778,11/11/2014 17:55:06,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6332,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6333,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6334,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6335,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6337,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6341,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6342,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6343,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6344,11/11/2014 17:55:05,11/11/2014 17:55:05,0,11/11/2014 17:55:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6351,11/11/2014 17:55:06,11/11/2014 17:55:06,0,11/11/2014 18:55:01,.998611111111111,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6353,11/11/2014 17:55:06,11/11/2014 18:55:01,.998611111111111,11/11/2014 18:55:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0574,11/11/2014 18:55:01,11/11/2014 18:55:01,0,11/11/2014 18:55:02,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0576,11/11/2014 18:55:01,11/11/2014 18:55:02,.000277777777777778,11/11/2014 18:55:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0573,11/11/2014 18:55:01,11/11/2014 18:55:01,0,11/11/2014 18:55:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-8441,11/11/2014 18:55:02,11/12/2014 11:55:06,17.0011111111111,11/13/2014 16:32:14,28.6188888888889,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-8440,11/11/2014 18:55:02,11/11/2014 18:55:02,0,11/12/2014 11:55:06,17.0011111111111,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0577,11/11/2014 18:55:02,11/11/2014 18:55:02,0,11/11/2014 18:55:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-0581,11/11/2014 18:55:02,11/11/2014 18:55:02,0,11/11/2014 18:55:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
