id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2014-3632,10/7/2014 10:55:04,10/7/2014 21:55:06,11.0005555555556,10/8/2014 6:55:06,9,7.6,3,1,HIGH,COMPLETE,COMPLETE,COMPLETE
CVE-2014-7299,10/7/2014 21:55:06,10/8/2014 6:55:06,9,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3189,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3190,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3191,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3192,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3193,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3194,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3200,10/8/2014 6:55:06,10/8/2014 6:55:06,0,10/8/2014 6:55:07,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3196,10/8/2014 6:55:06,10/8/2014 6:55:07,.000277777777777778,10/8/2014 13:55:05,6.99944444444444,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7967,10/8/2014 6:55:07,10/8/2014 13:55:05,6.99944444444444,10/8/2014 15:55:04,1.99972222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-6394,10/8/2014 13:55:05,10/8/2014 15:55:04,1.99972222222222,10/8/2014 15:55:05,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-6632,10/8/2014 15:55:04,10/8/2014 15:55:05,.000277777777777778,10/8/2014 15:55:05,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7981,10/8/2014 15:55:05,10/8/2014 15:55:05,0,10/9/2014 21:55:07,30.0005555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7984,10/8/2014 15:55:05,10/9/2014 21:55:07,30.0005555555556,10/9/2014 21:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2635,10/9/2014 21:55:07,10/9/2014 21:55:07,0,10/9/2014 21:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2636,10/9/2014 21:55:07,10/9/2014 21:55:07,0,10/9/2014 21:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2637,10/9/2014 21:55:07,10/9/2014 21:55:07,0,10/9/2014 21:55:08,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2638,10/9/2014 21:55:07,10/9/2014 21:55:08,.000277777777777778,10/9/2014 21:55:08,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2646,10/9/2014 21:55:08,10/9/2014 21:55:08,0,10/9/2014 21:55:11,.000833333333333333,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2649,10/9/2014 21:55:08,10/9/2014 21:55:11,.000833333333333333,10/9/2014 21:55:11,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-5297,10/9/2014 21:55:11,10/9/2014 21:55:11,0,10/10/2014 6:55:06,8.99861111111111,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7226,10/9/2014 21:55:11,10/10/2014 6:55:06,8.99861111111111,10/10/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3382,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3383,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3384,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3385,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3386,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3392,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:06,0,8.3,3,1,MEDIUM,PARTIAL,PARTIAL,COMPLETE
CVE-2014-3387,10/10/2014 6:55:06,10/10/2014 6:55:06,0,10/10/2014 6:55:07,.000277777777777778,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3388,10/10/2014 6:55:06,10/10/2014 6:55:07,.000277777777777778,10/10/2014 10:55:08,4.00027777777778,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-4872,10/10/2014 6:55:07,10/10/2014 10:55:08,4.00027777777778,10/10/2014 10:55:09,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4313,10/10/2014 10:55:08,10/10/2014 10:55:09,.000277777777777778,10/14/2014 10:55:05,95.9988888888889,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7201,10/10/2014 10:55:09,10/14/2014 10:55:05,95.9988888888889,10/14/2014 10:55:06,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3818,10/14/2014 10:55:05,10/14/2014 10:55:06,.000277777777777778,10/14/2014 10:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-6377,10/14/2014 10:55:06,10/14/2014 10:55:06,0,10/14/2014 10:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-6378,10/14/2014 10:55:06,10/14/2014 10:55:06,0,10/14/2014 10:55:06,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-6379,10/14/2014 10:55:06,10/14/2014 10:55:06,0,10/14/2014 10:55:07,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-6380,10/14/2014 10:55:06,10/14/2014 10:55:07,.000277777777777778,10/15/2014 6:55:06,19.9997222222222,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-8766,10/14/2014 10:55:07,10/15/2014 6:55:06,19.9997222222222,10/15/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-1574,10/15/2014 6:55:06,10/15/2014 6:55:06,0,10/15/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-1575,10/15/2014 6:55:06,10/15/2014 6:55:06,0,10/15/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-1576,10/15/2014 6:55:06,10/15/2014 6:55:06,0,10/15/2014 6:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-1578,10/15/2014 6:55:06,10/15/2014 6:55:06,0,10/15/2014 6:55:07,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-1581,10/15/2014 6:55:06,10/15/2014 6:55:07,.000277777777777778,10/15/2014 6:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4115,10/15/2014 6:55:07,10/15/2014 6:55:07,0,10/15/2014 10:55:05,3.99944444444444,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4113,10/15/2014 6:55:07,10/15/2014 10:55:05,3.99944444444444,10/15/2014 10:55:09,.00111111111111111,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-2022,10/15/2014 10:55:05,10/15/2014 10:55:09,.00111111111111111,10/15/2014 10:55:09,0,7.1,3,1,HIGH,COMPLETE,COMPLETE,COMPLETE
CVE-2014-8294,10/15/2014 10:55:09,10/15/2014 10:55:09,0,10/15/2014 11:55:06,.999166666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8295,10/15/2014 10:55:09,10/15/2014 11:55:06,.999166666666667,10/15/2014 11:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4276,10/15/2014 11:55:06,10/15/2014 11:55:06,0,10/15/2014 11:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4278,10/15/2014 11:55:06,10/15/2014 11:55:06,0,10/15/2014 11:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4282,10/15/2014 11:55:06,10/15/2014 11:55:06,0,10/15/2014 11:55:08,.000555555555555556,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4288,10/15/2014 11:55:06,10/15/2014 11:55:08,.000555555555555556,10/15/2014 18:55:05,6.99916666666667,7.6,3,1,HIGH,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6473,10/15/2014 11:55:08,10/15/2014 18:55:05,6.99916666666667,10/15/2014 18:55:05,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6491,10/15/2014 18:55:05,10/15/2014 18:55:05,0,10/15/2014 18:55:05,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-6492,10/15/2014 18:55:05,10/15/2014 18:55:05,0,10/15/2014 18:55:06,.000277777777777778,7.6,3,1,HIGH,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6493,10/15/2014 18:55:05,10/15/2014 18:55:06,.000277777777777778,10/15/2014 18:55:06,0,7.6,3,1,HIGH,COMPLETE,COMPLETE,COMPLETE
CVE-2014-6500,10/15/2014 18:55:06,10/15/2014 18:55:06,0,10/15/2014 18:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-6507,10/15/2014 18:55:06,10/15/2014 18:55:06,0,10/15/2014 20:55:06,2,8,3,1,LOW,PARTIAL,PARTIAL,COMPLETE
CVE-2014-6508,10/15/2014 18:55:06,10/15/2014 20:55:06,2,10/16/2014 15:55:08,19.0005555555556,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3704,10/15/2014 20:55:06,10/16/2014 15:55:08,19.0005555555556,10/16/2014 15:55:14,.00166666666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3666,10/16/2014 15:55:08,10/16/2014 15:55:14,.00166666666666667,10/16/2014 15:55:17,.000833333333333333,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8240,10/16/2014 15:55:14,10/16/2014 15:55:17,.000833333333333333,10/16/2014 15:55:19,.000555555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8306,10/16/2014 15:55:17,10/16/2014 15:55:19,.000555555555555556,10/17/2014 11:55:05,19.9961111111111,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8310,10/16/2014 15:55:19,10/17/2014 11:55:05,19.9961111111111,10/17/2014 21:55:13,10.0022222222222,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2014-2063,10/17/2014 11:55:05,10/17/2014 21:55:13,10.0022222222222,10/17/2014 21:55:13,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4427,10/17/2014 21:55:13,10/17/2014 21:55:13,0,10/17/2014 21:55:13,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-4433,10/17/2014 21:55:13,10/17/2014 21:55:13,0,10/18/2014 21:55:13,24,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-4443,10/17/2014 21:55:13,10/18/2014 21:55:13,24,10/18/2014 21:55:13,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3368,10/18/2014 21:55:13,10/18/2014 21:55:13,0,10/18/2014 21:55:13,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3369,10/18/2014 21:55:13,10/18/2014 21:55:13,0,10/18/2014 21:55:13,0,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2014-3370,10/18/2014 21:55:13,10/18/2014 21:55:13,0,10/18/2014 21:55:13,0,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2014-3397,10/18/2014 21:55:13,10/18/2014 21:55:13,0,10/18/2014 21:55:13,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-3406,10/18/2014 21:55:13,10/18/2014 21:55:13,0,10/18/2014 21:55:13,0,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2014-3513,10/18/2014 21:55:13,10/18/2014 21:55:13,0,10/18/2014 21:55:15,.000555555555555556,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2014-3567,10/18/2014 21:55:13,10/18/2014 21:55:15,.000555555555555556,10/20/2014 10:55:03,36.9966666666667,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2014-4840,10/18/2014 21:55:15,10/20/2014 10:55:03,36.9966666666667,10/20/2014 11:55:04,1.00027777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2012-5244,10/20/2014 10:55:03,10/20/2014 11:55:04,1.00027777777778,10/20/2014 13:55:06,2.00055555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2081,10/20/2014 11:55:04,10/20/2014 13:55:06,2.00055555555556,10/20/2014 14:55:03,.999166666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8363,10/20/2014 13:55:06,10/20/2014 14:55:03,.999166666666667,10/21/2014 10:55:03,20,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8366,10/20/2014 14:55:03,10/21/2014 10:55:03,20,10/21/2014 10:55:04,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-7406,10/21/2014 10:55:03,10/21/2014 10:55:04,.000277777777777778,10/21/2014 11:55:06,1.00055555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7140,10/21/2014 10:55:04,10/21/2014 11:55:06,1.00055555555556,10/21/2014 11:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-5006,10/21/2014 11:55:06,10/21/2014 11:55:06,0,10/22/2014 10:55:06,23,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-5005,10/21/2014 11:55:06,10/22/2014 10:55:06,23,10/22/2014 10:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3676,10/22/2014 10:55:06,10/22/2014 10:55:06,0,10/22/2014 10:55:08,.000555555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3677,10/22/2014 10:55:06,10/22/2014 10:55:08,.000555555555555556,10/24/2014 6:55:05,43.9991666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8325,10/22/2014 10:55:08,10/24/2014 6:55:05,43.9991666666667,10/25/2014 17:55:03,34.9994444444444,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-8346,10/24/2014 6:55:05,10/25/2014 17:55:03,34.9994444444444,10/26/2014 13:55:04,20.0002777777778,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2014-1927,10/25/2014 17:55:03,10/26/2014 13:55:04,20.0002777777778,10/26/2014 15:55:04,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-1641,10/26/2014 13:55:04,10/26/2014 15:55:04,2,10/26/2014 16:55:02,.999444444444444,7.8,3,1,LOW,COMPLETE,NONE,NONE
CVE-2014-6037,10/26/2014 15:55:04,10/26/2014 16:55:02,.999444444444444,10/26/2014 16:55:03,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-7408,10/26/2014 16:55:02,10/26/2014 16:55:03,.000277777777777778,10/26/2014 21:55:23,5.00555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-5520,10/26/2014 16:55:03,10/26/2014 21:55:23,5.00555555555556,10/26/2014 21:55:23,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2011-4104,10/26/2014 21:55:23,10/26/2014 21:55:23,0,10/26/2014 21:55:24,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2011-4103,10/26/2014 21:55:23,10/26/2014 21:55:24,.000277777777777778,10/27/2014 16:55:07,18.9952777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2988,10/26/2014 21:55:24,10/27/2014 16:55:07,18.9952777777778,10/27/2014 16:55:09,.000555555555555556,8.5,3,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2003-1599,10/27/2014 16:55:07,10/27/2014 16:55:09,.000555555555555556,10/27/2014 18:55:09,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-5077,10/27/2014 16:55:09,10/27/2014 18:55:09,2,10/28/2014 10:55:06,15.9991666666667,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2012-5580,10/27/2014 18:55:09,10/28/2014 10:55:06,15.9991666666667,10/29/2014 6:55:03,19.9991666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8506,10/28/2014 10:55:06,10/29/2014 6:55:03,19.9991666666667,10/29/2014 10:55:04,4.00027777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3669,10/29/2014 6:55:03,10/29/2014 10:55:04,4.00027777777778,10/29/2014 10:55:04,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8530,10/29/2014 10:55:04,10/29/2014 10:55:04,0,10/29/2014 10:55:05,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8522,10/29/2014 10:55:04,10/29/2014 10:55:05,.000277777777777778,10/30/2014 10:55:07,24.0005555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8533,10/29/2014 10:55:05,10/30/2014 10:55:07,24.0005555555556,10/30/2014 11:55:05,.999444444444444,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3446,10/30/2014 10:55:07,10/30/2014 11:55:05,.999444444444444,10/31/2014 10:55:07,23.0005555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-7409,10/30/2014 11:55:05,10/31/2014 10:55:07,23.0005555555556,10/31/2014 10:55:11,.00111111111111111,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8081,10/31/2014 10:55:07,10/31/2014 10:55:11,.00111111111111111,11/1/2014 6:55:02,19.9975,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8509,10/31/2014 10:55:11,11/1/2014 6:55:02,19.9975,11/1/2014 20:55:03,14.0002777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8244,11/1/2014 6:55:02,11/1/2014 20:55:03,14.0002777777778,11/1/2014 20:55:05,.000555555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2015,11/1/2014 20:55:03,11/1/2014 20:55:05,.000555555555555556,11/3/2014 11:55:05,39,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-3634,11/1/2014 20:55:05,11/3/2014 11:55:05,39,11/3/2014 11:55:06,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-5271,11/3/2014 11:55:05,11/3/2014 11:55:06,.000277777777777778,11/3/2014 11:55:08,.000555555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-5507,11/3/2014 11:55:06,11/3/2014 11:55:08,.000555555555555556,11/3/2014 17:55:07,5.99972222222222,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2014-8350,11/3/2014 11:55:08,11/3/2014 17:55:07,5.99972222222222,11/3/2014 17:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-0487,11/3/2014 17:55:07,11/3/2014 17:55:07,0,11/3/2014 17:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-0489,11/3/2014 17:55:07,11/3/2014 17:55:07,0,11/3/2014 17:55:08,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-0490,11/3/2014 17:55:07,11/3/2014 17:55:08,.000277777777777778,11/4/2014 10:55:06,16.9994444444444,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-7228,11/3/2014 17:55:08,11/4/2014 10:55:06,16.9994444444444,11/4/2014 10:55:06,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8339,11/4/2014 10:55:06,11/4/2014 10:55:06,0,11/4/2014 10:55:07,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8586,11/4/2014 10:55:06,11/4/2014 10:55:07,.000277777777777778,11/4/2014 10:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8588,11/4/2014 10:55:07,11/4/2014 10:55:07,0,11/4/2014 15:55:04,4.99916666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8587,11/4/2014 10:55:07,11/4/2014 15:55:04,4.99916666666667,11/4/2014 16:55:24,1.00555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8474,11/4/2014 15:55:04,11/4/2014 16:55:24,1.00555555555556,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4148,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4149,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4150,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4151,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4526,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4527,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4529,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4530,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4531,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4533,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4534,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4537,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4538,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4539,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4540,11/4/2014 16:55:24,11/4/2014 16:55:24,0,11/4/2014 16:55:25,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4541,11/4/2014 16:55:24,11/4/2014 16:55:25,.000277777777777778,11/4/2014 16:55:25,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-0222,11/4/2014 16:55:25,11/4/2014 16:55:25,0,11/4/2014 16:55:25,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-4542,11/4/2014 16:55:25,11/4/2014 16:55:25,0,11/4/2014 16:55:25,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2013-6399,11/4/2014 16:55:25,11/4/2014 16:55:25,0,11/4/2014 17:55:06,.994722222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-0182,11/4/2014 16:55:25,11/4/2014 17:55:06,.994722222222222,11/5/2014 6:55:04,12.9994444444444,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2718,11/4/2014 17:55:06,11/5/2014 6:55:04,12.9994444444444,11/5/2014 6:55:04,0,7.1,3,1,MEDIUM,NONE,COMPLETE,NONE
CVE-2014-2373,11/5/2014 6:55:04,11/5/2014 6:55:04,0,11/5/2014 6:55:07,.000833333333333333,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-2374,11/5/2014 6:55:04,11/5/2014 6:55:07,.000833333333333333,11/5/2014 6:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8541,11/5/2014 6:55:07,11/5/2014 6:55:07,0,11/5/2014 6:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8542,11/5/2014 6:55:07,11/5/2014 6:55:07,0,11/5/2014 6:55:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8543,11/5/2014 6:55:07,11/5/2014 6:55:07,0,11/5/2014 6:55:08,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8544,11/5/2014 6:55:07,11/5/2014 6:55:08,.000277777777777778,11/5/2014 6:55:08,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2014-8549,11/5/2014 6:55:08,11/5/2014 6:55:08,0,11/5/2014 6:55:08,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
